"HDI Rank","Country","1990","","1995","","2000","","2005","","2010","","2011","","2012","","2013","","2014","","2015","","2016","","2017","","2012-2017",""
"Homicide rate (per 100,000 people)
SDG 16.1 Significantly reduce all forms of violence and related death rates everywhere
Dimension: Human Security
Definition: Number of unlawful deaths purposefully inflicted on a person by another person, expressed per 100,000 people.
Source: UNODC (United Nations Office on Drugs and Crime) (2019). UNODC Statistics and Data. https://dataunodc.un.org. Accessed 3 June 2019."
"170"," Afghanistan","..","","..","","..","","..","","3.4","","4.1","","6.3","","..","","..","","10.0","","6.6","","7.1","","7.1","a"
"69"," Albania","..","","8.3","","4.2","","5.0","","4.3","","4.9","","5.4","","4.2","","4.0","","2.8","","3.4","","2.3","","2.3","a"
"82"," Algeria","..","","..","","..","","0.6","","0.7","","0.8","","1.4","","1.3","","1.5","","1.4","","..","","..","","1.4","a"
"36"," Andorra","..","","..","","..","","..","","0.0","","1.2","","0.0","","0.0","","0.0","","0.0","","..","","..","","0.0","a"
"149"," Angola","..","","..","","..","","..","","..","","4.4","","4.8","","..","","..","","..","","..","","..","","4.8","a"
"74"," Antigua and Barbuda","1.5","","9.5","","6.0","","3.4","","6.3","","..","","10.3","","..","","..","","..","","..","","..","","10.3","a"
"48"," Argentina","..","","..","","..","","..","","..","","..","","..","","..","","7.5","","6.5","","6.0","","5.1","","5.1","a"
"81"," Armenia","5.0","","3.6","","3.0","","1.9","","1.9","","2.5","","2.3","","2.2","","2.5","","2.6","","3.0","","2.4","","2.4","a"
"6"," Australia","2.2","","2.0","","1.9","","1.3","","1.0","","1.1","","1.1","","1.1","","1.0","","1.0","","0.9","","0.8","","0.8","a"
"20"," Austria","1.2","","1.0","","1.0","","0.7","","0.7","","0.9","","0.9","","0.7","","0.5","","0.5","","0.7","","..","","0.7","a"
"87"," Azerbaijan","4.5","","5.7","","2.8","","2.2","","2.3","","..","","2.2","","2.4","","2.5","","2.3","","2.1","","2.0","","2.0","a"
"60"," Bahamas","17.6","","14.3","","24.8","","15.8","","26.1","","34.6","","29.8","","31.5","","32.4","","37.7","","28.4","","30.9","","30.9","a"
"45"," Bahrain","..","","0.9","","..","","0.4","","0.9","","0.5","","0.3","","0.4","","0.5","","..","","..","","..","","0.5","a"
"135"," Bangladesh","..","","..","","2.5","","2.5","","2.6","","2.6","","2.6","","2.8","","2.8","","2.5","","2.2","","2.2","","2.2","a"
"56"," Barbados","13.1","","6.4","","7.4","","10.6","","11.1","","9.6","","7.8","","8.5","","8.8","","10.9","","7.7","","10.5","","10.5","a"
"50"," Belarus","5.0","","9.5","","10.2","","8.6","","4.2","","3.9","","3.6","","3.5","","3.6","","..","","..","","..","","3.6","a"
"17"," Belgium","1.0","","1.4","","2.1","","2.1","","1.7","","1.9","","1.8","","1.8","","1.9","","2.0","","1.5","","1.7","","1.7","a"
"103"," Belize","..","","..","","16.6","","28.6","","40.1","","37.7","","43.1","","28.8","","35.0","","33.1","","37.6","","37.9","","37.9","a"
"163"," Benin","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","1.1","","1.1","a"
"134"," Bhutan","3.7","","3.1","","3.1","","1.7","","2.2","","4.3","","4.4","","3.1","","..","","1.5","","1.1","","1.6","","1.6","a"
"114"," Bolivia (Plurinational State of)","..","","..","","..","","5.2","","12.8","","12.3","","11.9","","9.0","","8.9","","6.3","","6.3","","..","","6.3","a"
"75"," Bosnia and Herzegovina","1.6","","..","","2.6","","1.9","","1.5","","1.4","","1.7","","1.3","","1.4","","1.6","","1.3","","1.2","","1.2","a"
"94"," Botswana","..","","..","","..","","15.7","","15.0","","..","","..","","..","","..","","..","","..","","..","","..",""
"79"," Brazil","19.6","","20.9","","23.7","","23.3","","22.0","","24.2","","26.5","","26.8","","28.6","","28.4","","29.7","","30.5","","30.5","a"
"43"," Brunei Darussalam","..","","..","","1.2","","0.5","","0.3","","0.3","","1.0","","0.5","","..","","..","","..","","..","","0.5","a"
"52"," Bulgaria","2.6","","5.9","","4.2","","2.6","","2.0","","1.7","","1.9","","1.5","","1.6","","1.8","","1.1","","1.5","","1.5","a"
"182"," Burkina Faso","..","","..","","..","","0.5","","0.8","","0.6","","0.7","","0.7","","0.7","","0.6","","1.1","","1.3","","1.3","a"
"185"," Burundi","..","","..","","..","","..","","4.0","","3.9","","5.4","","5.4","","5.7","","4.5","","6.0","","..","","6.0","a"
"126"," Cabo Verde","..","","..","","..","","9.3","","7.8","","10.4","","10.9","","10.4","","12.3","","8.6","","11.5","","..","","11.5","a"
"146"," Cambodia","..","","3.7","","4.7","","3.4","","2.3","","1.8","","..","","..","","..","","..","","..","","..","","..",""
"150"," Cameroon","..","","..","","3.0","","..","","5.0","","4.1","","4.2","","..","","1.0","","1.2","","1.2","","1.4","","1.4","a"
"13"," Canada","2.4","","2.0","","1.8","","2.1","","1.6","","1.8","","1.6","","1.4","","1.5","","1.7","","1.7","","1.8","","1.8","a"
"188"," Central African Republic","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","19.8","","..","","19.8","a"
"42"," Chile","..","","..","","..","","3.6","","3.2","","3.7","","2.5","","3.2","","..","","3.4","","3.4","","4.3","","4.3","a"
"85"," China","..","","2.2","","2.1","","1.6","","1.0","","0.9","","0.8","","0.8","","0.7","","0.7","","0.6","","0.6","","0.6","a"
"79"," Colombia","71.0","","59.6","","65.7","","41.8","","33.7","","34.8","","35.1","","32.6","","27.9","","26.5","","25.5","","24.9","","24.9","a"
"68"," Costa Rica","4.5","","5.2","","6.3","","7.9","","11.6","","10.3","","8.7","","8.7","","10.0","","11.6","","11.9","","12.3","","12.3","a"
"46"," Croatia","2.9","","3.6","","2.3","","1.6","","1.4","","1.1","","1.2","","1.1","","0.8","","0.9","","1.0","","1.1","","1.1","a"
"72"," Cuba","..","","7.8","","5.3","","6.1","","4.5","","4.7","","5.5","","5.9","","5.2","","5.4","","5.0","","..","","5.0","a"
"31"," Cyprus","0.7","","1.1","","0.8","","1.9","","0.7","","0.8","","1.9","","1.0","","1.0","","1.3","","1.1","","0.6","","0.6","a"
"26"," Czechia","..","","1.7","","1.9","","1.1","","1.0","","0.8","","1.0","","0.8","","0.8","","0.8","","0.6","","0.6","","0.6","a"
"11"," Denmark","0.8","","1.1","","1.1","","1.0","","0.8","","0.8","","0.8","","0.9","","1.3","","1.1","","1.0","","1.2","","1.2","a"
"98"," Dominica","..","","..","","2.9","","11.3","","21.0","","8.4","","..","","..","","12.4","","12.3","","21.8","","25.7","","25.7","a"
"89"," Dominican Republic","..","","12.8","","14.1","","25.9","","25.0","","25.1","","22.3","","19.2","","17.4","","..","","15.2","","11.3","","11.3","a"
"85"," Ecuador","8.7","","12.0","","14.5","","15.4","","17.6","","15.4","","12.5","","11.0","","8.2","","6.5","","5.9","","5.8","","5.8","a"
"116"," Egypt","0.5","","..","","..","","0.7","","2.2","","3.1","","2.5","","..","","..","","..","","..","","..","","2.5","a"
"124"," El Salvador","..","","142.2","","60.5","","64.4","","64.7","","70.6","","41.7","","40.2","","62.4","","105.4","","83.1","","61.8","","61.8","a"
"30"," Estonia","7.5","","17.2","","10.2","","8.3","","5.3","","4.9","","4.8","","3.9","","3.1","","3.4","","2.5","","2.2","","2.2","a"
"138"," Eswatini (Kingdom of)","18.9","","..","","12.1","","12.6","","17.3","","14.0","","8.3","","8.0","","9.1","","8.5","","8.6","","9.5","","9.5","a"
"98"," Fiji","4.4","","3.1","","..","","2.8","","2.3","","2.3","","2.3","","2.2","","2.3","","..","","..","","..","","2.3","a"
"12"," Finland","3.0","","2.9","","2.9","","2.3","","2.2","","2.0","","1.6","","1.6","","1.6","","1.5","","1.3","","1.2","","1.2","a"
"26"," France","2.4","","2.3","","1.8","","1.6","","1.3","","1.4","","1.2","","1.2","","1.2","","1.6","","1.4","","1.3","","1.3","a"
"70"," Georgia","5.0","","7.8","","5.1","","9.0","","4.4","","..","","..","","..","","2.7","","..","","1.0","","..","","1.0","a"
"4"," Germany","1.5","","1.7","","1.2","","1.1","","1.0","","0.9","","0.8","","0.8","","0.9","","0.8","","1.2","","1.0","","1.0","a"
"142"," Ghana","..","","..","","..","","1.8","","1.7","","1.7","","2.2","","2.1","","2.0","","1.9","","1.9","","2.1","","2.1","a"
"32"," Greece","1.0","","1.4","","..","","1.2","","1.5","","1.6","","1.5","","1.4","","0.9","","0.8","","0.8","","0.7","","0.7","a"
"78"," Grenada","..","","..","","14.8","","10.7","","9.6","","3.8","","13.3","","5.7","","7.5","","5.6","","10.2","","11.1","","11.1","a"
"126"," Guatemala","..","","31.3","","24.9","","40.8","","40.7","","38.0","","33.8","","33.7","","31.4","","29.4","","27.3","","26.1","","26.1","a"
"178"," Guinea-Bissau","..","","..","","..","","..","","..","","..","","..","","4.8","","3.8","","2.7","","3.5","","1.1","","1.1","a"
"123"," Guyana","12.1","","14.3","","10.1","","18.9","","18.8","","17.4","","18.5","","20.4","","19.5","","19.4","","18.4","","14.8","","14.8","a"
"169"," Haiti","..","","..","","..","","..","","6.8","","9.0","","10.0","","10.0","","9.3","","10.0","","9.5","","..","","9.5","a"
"132"," Honduras","10.0","","26.9","","48.7","","43.6","","76.1","","85.1","","84.3","","74.3","","66.9","","57.5","","56.5","","41.7","","41.7","a"
"4"," Hong Kong, China (SAR)","2.4","","1.2","","0.6","","0.5","","0.5","","0.2","","0.4","","0.9","","0.4","","0.3","","0.4","","0.3","","0.3","a"
"43"," Hungary","1.9","","2.9","","2.0","","1.6","","1.4","","1.5","","1.3","","1.6","","1.5","","2.3","","2.1","","2.5","","2.5","a"
"6"," Iceland","..","","0.0","","1.8","","1.0","","0.6","","0.9","","0.3","","0.3","","0.6","","0.9","","0.3","","0.9","","0.9","a"
"129"," India","5.1","","4.8","","4.6","","3.9","","3.8","","3.8","","3.8","","3.6","","3.7","","3.4","","3.2","","..","","3.2","a"
"111"," Indonesia","..","","..","","1.0","","..","","0.4","","0.6","","0.6","","0.5","","0.5","","0.6","","0.5","","0.4","","0.4","a"
"65"," Iran (Islamic Republic of)","..","","..","","..","","..","","..","","..","","..","","2.6","","2.5","","..","","..","","..","","2.5","a"
"120"," Iraq","6.7","","..","","..","","..","","8.7","","8.3","","8.2","","9.9","","..","","..","","..","","..","","9.9","a"
"3"," Ireland","0.5","","1.2","","1.0","","1.2","","1.2","","0.9","","1.1","","1.1","","1.1","","0.7","","0.8","","0.9","","0.9","a"
"22"," Israel","3.3","","2.1","","2.4","","2.5","","2.0","","2.0","","1.7","","..","","1.5","","1.4","","..","","..","","1.4","a"
"29"," Italy","3.1","","1.8","","1.3","","1.0","","0.9","","0.9","","0.9","","0.8","","0.8","","0.8","","0.7","","..","","0.7","a"
"96"," Jamaica","22.4","","30.7","","33.4","","61.0","","51.4","","40.0","","38.7","","42.1","","35.1","","42.1","","47.0","","57.0","","57.0","a"
"19"," Japan","0.5","","0.6","","0.5","","0.5","","0.4","","0.3","","0.3","","0.3","","0.3","","0.3","","0.3","","0.2","","0.2","a"
"102"," Jordan","3.4","","0.8","","..","","1.2","","1.6","","1.9","","2.0","","1.7","","1.9","","1.6","","1.4","","1.4","","1.4","a"
"50"," Kazakhstan","8.9","","15.3","","15.4","","..","","8.5","","8.5","","7.5","","6.5","","5.2","","4.8","","..","","5.0","","5.0","a"
"147"," Kenya","..","","..","","..","","3.0","","4.7","","5.3","","5.4","","5.5","","5.0","","4.8","","4.9","","5.0","","5.0","a"
"132"," Kiribati","..","","0.0","","3.6","","..","","3.9","","10.5","","7.5","","..","","..","","..","","..","","..","","7.5","a"
"22"," Korea (Republic of)","0.5","","0.5","","0.8","","0.8","","1.0","","0.8","","0.9","","0.7","","0.7","","0.7","","0.7","","0.6","","0.6","a"
"57"," Kuwait","..","","..","","..","","1.8","","2.0","","1.8","","1.8","","..","","..","","..","","..","","..","","1.8","a"
"122"," Kyrgyzstan","13.8","","11.7","","8.7","","9.7","","16.8","","8.5","","6.8","","5.3","","5.5","","5.2","","4.5","","4.2","","4.2","a"
"39"," Latvia","..","","11.5","","10.0","","5.6","","3.3","","3.3","","3.4","","2.5","","3.2","","3.4","","3.5","","4.2","","4.2","a"
"93"," Lebanon","..","","..","","..","","..","","3.8","","3.7","","3.9","","4.5","","4.3","","3.9","","4.0","","..","","4.0","a"
"164"," Lesotho","32.4","","..","","..","","..","","37.4","","34.5","","30.7","","31.1","","..","","41.2","","..","","..","","41.2","a"
"176"," Liberia","..","","..","","..","","..","","3.3","","4.0","","3.2","","..","","..","","..","","..","","..","","3.2","a"
"18"," Liechtenstein","..","","0.0","","0.0","","0.0","","2.8","","0.0","","0.0","","0.0","","2.7","","0.0","","0.0","","..","","0.0","a"
"34"," Lithuania","4.9","","13.8","","10.6","","11.1","","7.0","","6.9","","6.7","","6.6","","5.4","","5.9","","5.2","","4.5","","4.5","a"
"21"," Luxembourg","..","","0.5","","0.9","","0.9","","2.0","","0.8","","0.0","","0.2","","0.7","","0.9","","0.9","","0.3","","0.3","a"
"172"," Malawi","..","","..","","6.2","","1.5","","3.4","","2.2","","1.7","","..","","..","","..","","..","","..","","1.7","a"
"61"," Malaysia","1.7","","1.9","","2.4","","2.4","","1.9","","1.9","","2.1","","2.1","","..","","..","","..","","..","","2.1","a"
"104"," Maldives","0.4","","0.8","","..","","..","","1.6","","0.8","","2.6","","0.8","","..","","..","","..","","..","","0.8","a"
"28"," Malta","1.1","","..","","1.0","","1.0","","1.0","","0.7","","2.9","","1.7","","1.4","","0.9","","..","","..","","0.9","a"
"66"," Mauritius","1.9","","2.2","","2.2","","3.0","","2.6","","2.7","","2.3","","2.8","","1.5","","1.7","","1.8","","..","","1.8","a"
"76"," Mexico","17.0","","16.6","","10.6","","9.1","","22.0","","22.9","","21.5","","18.8","","16.1","","16.5","","19.3","","24.8","","24.8","a"
"107"," Moldova (Republic of)","6.6","","9.3","","10.3","","7.1","","6.5","","7.5","","5.6","","4.2","","3.2","","..","","..","","..","","3.2","a"
".."," Monaco","..","","..","","..","","3.0","","0.0","","0.0","","0.0","","0.0","","..","","0.0","","..","","..","","0.0","a"
"92"," Mongolia","..","","..","","..","","15.8","","8.8","","9.6","","7.1","","7.1","","7.3","","6.2","","5.7","","6.2","","6.2","a"
"52"," Montenegro","..","","..","","..","","3.6","","2.4","","3.4","","2.7","","1.6","","3.2","","2.7","","4.5","","2.4","","2.4","a"
"121"," Morocco","0.4","","..","","1.6","","1.5","","1.4","","1.3","","1.1","","1.3","","1.0","","1.2","","1.7","","2.1","","2.1","a"
"180"," Mozambique","..","","..","","..","","5.2","","3.6","","3.4","","..","","..","","..","","..","","..","","..","","..",""
"145"," Myanmar","5.0","","3.7","","2.3","","1.4","","1.6","","2.1","","2.8","","2.4","","2.4","","2.2","","2.3","","..","","2.3","a"
"130"," Namibia","..","","22.5","","20.0","","..","","14.4","","13.9","","17.1","","..","","..","","..","","..","","..","","17.1","a"
