"HDI Rank","Country","2010-2017",""
"Income inequality, Gini coefficient
SDG 10.1 By 2030, progressively achieve and sustain income growth of the bottom 40 per cent of the population at a rate higher than the national average
Dimension: Inequality
Definition: Measure of the deviation of the distribution of income among individuals or households within a country from a perfectly equal distribution. A value of 0 represents absolute equality, a value of 100 absolute inequality.
Source: World Bank (2019a). World Development Indicators database. Washington, DC. Http://data.worldbank.org. Accessed 21 June 2019."
"69"," Albania","29.0","a"
"82"," Algeria","27.6","a"
"149"," Angola","42.7","a,b"
"48"," Argentina","40.6","a"
"81"," Armenia","33.6","a"
"6"," Australia","35.8","a"
"20"," Austria","30.5","a"
"135"," Bangladesh","32.4","a"
"50"," Belarus","25.4","a"
"17"," Belgium","27.7","a"
"163"," Benin","47.8","a"
"134"," Bhutan","37.4","a"
"114"," Bolivia (Plurinational State of)","44.0","a"
"75"," Bosnia and Herzegovina","33.0","a"
"94"," Botswana","53.3","a"
"79"," Brazil","53.3","a"
"52"," Bulgaria","37.4","a"
"182"," Burkina Faso","35.3","a"
"185"," Burundi","38.6","a"
"150"," Cameroon","46.6","a"
"13"," Canada","34.0","a"
"188"," Central African Republic","56.2","a,b"
"187"," Chad","43.3","a"
"42"," Chile","46.6","a"
"85"," China","38.6","a"
"79"," Colombia","49.7","a"
"156"," Comoros","45.3","a"
"138"," Congo","48.9","a"
"179"," Congo (Democratic Republic of the)","42.1","a"
"68"," Costa Rica","48.3","a"
"46"," Croatia","31.1","a"
"31"," Cyprus","34.0","a"
"26"," Czechia","25.9","a"
"165"," C̫te d'Ivoire","41.5","a"
"11"," Denmark","28.2","a"
"171"," Djibouti","41.6","a"
"89"," Dominican Republic","45.7","a"
"85"," Ecuador","44.7","a"
"116"," Egypt","31.8","a"
"124"," El Salvador","38.0","a"
"30"," Estonia","32.7","a"
"138"," Eswatini (Kingdom of)","51.5","a,c"
"173"," Ethiopia","39.1","a"
"98"," Fiji","36.7","a"
"12"," Finland","27.1","a"
"26"," France","32.7","a"
"115"," Gabon","38.0","a"
"174"," Gambia","35.9","a"
"70"," Georgia","37.9","a"
"4"," Germany","31.7","a"
"142"," Ghana","43.5","a"
"32"," Greece","36.0","a"
"126"," Guatemala","48.3","a"
"174"," Guinea","33.7","a"
"178"," Guinea-Bissau","50.7","a"
"169"," Haiti","41.1","a"
"132"," Honduras","50.5","a"
"43"," Hungary","30.4","a"
"6"," Iceland","27.8","a"
"129"," India","35.7","a"
"111"," Indonesia","38.1","a"
"65"," Iran (Islamic Republic of)","40.0","a"
"120"," Iraq","29.5","a"
"3"," Ireland","31.8","a"
"22"," Israel","38.9","a"
"29"," Italy","35.4","a"
"19"," Japan","32.1","a,b"
"102"," Jordan","33.7","a"
"50"," Kazakhstan","27.5","a"
"147"," Kenya","40.8","a"
"22"," Korea (Republic of)","31.6","a"
"122"," Kyrgyzstan","27.3","a"
"140"," Lao People's Democratic Republic","36.4","a"
"39"," Latvia","34.2","a"
"93"," Lebanon","31.8","a"
"164"," Lesotho","54.2","a"
"176"," Liberia","35.3","a"
"34"," Lithuania","37.4","a"
"21"," Luxembourg","33.8","a"
"162"," Madagascar","42.6","a"
"172"," Malawi","44.7","a"
"61"," Malaysia","41.0","a"
"104"," Maldives","38.4","a,c"
"184"," Mali","33.0","a,c"
"28"," Malta","29.4","a"
"161"," Mauritania","32.6","a"
"66"," Mauritius","35.8","a"
"76"," Mexico","43.4","a"
"135"," Micronesia (Federated States of)","40.1","a"
"107"," Moldova (Republic of)","25.9","a"
"92"," Mongolia","32.3","a"
"52"," Montenegro","31.9","a"
"121"," Morocco","39.5","a"
"180"," Mozambique","54.0","a"
"145"," Myanmar","38.1","a"
"130"," Namibia","59.1","a"
"147"," Nepal","32.8","a"
"10"," Netherlands","28.2","a"
"126"," Nicaragua","46.2","a"
"189"," Niger","34.3","a"
"158"," Nigeria","43.0","a,c"
"82"," North Macedonia","35.6","a"
"1"," Norway","27.5","a"
"152"," Pakistan","33.5","a"
"119"," Palestine, State of","33.7","a"
"67"," Panama","49.9","a"
"155"," Papua New Guinea","41.9","a,c"
"98"," Paraguay","48.8","a"
"82"," Peru","43.3","a"
"106"," Philippines","40.1","a"
"32"," Poland","30.8","a"
"40"," Portugal","35.5","a"
"52"," Romania","35.9","a"
"49"," Russian Federation","37.7","a"
"157"," Rwanda","43.7","a"
"89"," Saint Lucia","51.2","a"
"111"," Samoa","38.7","a"
"137"," Sao Tome and Principe","30.8","a"
"166"," Senegal","40.3","a"
"63"," Serbia","28.5","a"
"62"," Seychelles","46.8","a"
"181"," Sierra Leone","34.0","a"
"36"," Slovakia","26.5","a"
"24"," Slovenia","25.4","a"
"153"," Solomon Islands","37.1","a"
"113"," South Africa","63.0","a"
"186"," South Sudan","46.3","a,c"
"25"," Spain","36.2","a"
"71"," Sri Lanka","39.8","a"
"168"," Sudan","35.4","a,c"
"8"," Sweden","29.2","a"
"2"," Switzerland","32.3","a"
"125"," Tajikistan","34.0","a"
"159"," Tanzania (United Republic of)","37.8","a"
"77"," Thailand","36.5","a"
"131"," Timor-Leste","28.7","a"
"167"," Togo","43.1","a"
"105"," Tonga","37.6","a"
"91"," Tunisia","32.8","a"
"59"," Turkey","41.9","a"
".."," Tuvalu","39.1","a"
"159"," Uganda","42.8","a"
"88"," Ukraine","25.0","a"
"15"," United Kingdom","33.2","a"
"15"," United States","41.5","a"
"57"," Uruguay","39.5","a"
"141"," Vanuatu","37.6","a"
"118"," Viet Nam","35.3","a"
"177"," Yemen","36.7","a"
"143"," Zambia","57.1","a"
"150"," Zimbabwe","43.2","a"
"170"," Afghanistan","..",""
"36"," Andorra","..",""
"35"," United Arab Emirates","..",""
"74"," Antigua and Barbuda","..",""
"87"," Azerbaijan","..",""
"45"," Bahrain","..",""
"60"," Bahamas","..",""
"103"," Belize","..",""
"56"," Barbados","..",""
"43"," Brunei Darussalam","..",""
"126"," Cabo Verde","..",""
"72"," Cuba","..",""
"98"," Dominica","..",""
"182"," Eritrea","..",""
"144"," Equatorial Guinea","..",""
"78"," Grenada","..",""
"123"," Guyana","..",""
"4"," Hong Kong, China (SAR)","..",""
"96"," Jamaica","..",""
"146"," Cambodia","..",""
"132"," Kiribati","..",""
"73"," Saint Kitts and Nevis","..",""
"57"," Kuwait","..",""
"110"," Libya","..",""
"18"," Liechtenstein","..",""
"117"," Marshall Islands","..",""
"14"," New Zealand","..",""
"47"," Oman","..",""
"55"," Palau","..",""
"41"," Qatar","..",""
"36"," Saudi Arabia","..",""
"9"," Singapore","..",""
"98"," Suriname","..",""
"154"," Syrian Arab Republic","..",""
"108"," Turkmenistan","..",""
"63"," Trinidad and Tobago","..",""
"108"," Uzbekistan","..",""
"94"," Saint Vincent and the Grenadines","..",""
"96"," Venezuela (Bolivarian Republic of)","..",""
"","Human Development"," ",""
" ","Very high human development","..",""
" ","High human development","..",""
" ","Medium human development","..",""
" ","Low human development","..",""
" ","Developing Countries","..",""
"","Regions"," ",""
" ","Arab States","..",""
" ","East Asia and the Pacific","..",""
" ","Europe and Central Asia","..",""
" ","Latin America and the Caribbean","..",""
" ","South Asia","..",""
" ","Sub-Saharan Africa","..",""
" ","Least Developed Countries","..",""
" ","Small Island Developing States","..",""
" ","Organization for Economic Co-operation and Development","..",""
" ","World","..",""
"a: Data refer to the most recent year available during the period specified."
"b: Refers to 2008."
"c: Refers to 2009."
""