"HDI Rank","Country","2000","","2010","","2015","","2016",""
"Suicide rate, female (per 100,000 people)
SDG 3.4 By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being
Dimension: Human Security
Definition: Number of deaths from purposely self-inflicted injuries, expressed per 100,000 people in the reference population.
Source: WHO (World Health Organization) (2019). Global Health Observatory. www.who.int/gho/. Accessed 15 July 2019."
"170"," Afghanistan","1.7","","2.1","","2.1","","2.1",""
"69"," Albania","3.6","","6.0","","4.0","","4.3",""
"82"," Algeria","2.8","","1.9","","1.8","","1.8",""
"149"," Angola","7.2","","5.1","","4.7","","4.6",""
"74"," Antigua and Barbuda","0.1","","0.0","","1.6","","0.9",""
"48"," Argentina","3.6","","3.2","","3.4","","3.5",""
"81"," Armenia","1.2","","1.9","","2.2","","2.0",""
"6"," Australia","5.4","","5.3","","6.2","","6.0",""
"20"," Austria","7.9","","5.4","","5.3","","5.7",""
"87"," Azerbaijan","1.0","","1.2","","1.0","","1.0",""
"60"," Bahamas","0.7","","0.6","","0.5","","0.5",""
"45"," Bahrain","3.5","","2.6","","2.2","","2.1",""
"135"," Bangladesh","7.9","","8.4","","7.2","","6.7",""
"56"," Barbados","0.5","","0.6","","0.3","","0.3",""
"50"," Belarus","11.0","","9.6","","6.1","","6.2",""
"17"," Belgium","10.6","","9.8","","8.9","","9.4",""
"103"," Belize","2.4","","2.3","","2.1","","2.0",""
"163"," Benin","9.9","","9.8","","9.6","","9.6",""
"134"," Bhutan","12.6","","9.5","","9.2","","8.9",""
"114"," Bolivia (Plurinational State of)","13.8","","11.0","","9.2","","8.9",""
"75"," Bosnia and Herzegovina","3.8","","2.4","","2.6","","2.5",""
"94"," Botswana","5.9","","6.8","","5.9","","5.7",""
"79"," Brazil","2.2","","2.8","","2.9","","2.8",""
"43"," Brunei Darussalam","2.2","","2.3","","2.8","","2.8",""
"52"," Bulgaria","7.2","","3.7","","3.2","","3.2",""
"182"," Burkina Faso","8.5","","8.4","","9.0","","9.1",""
"185"," Burundi","8.5","","8.3","","7.7","","7.7",""
"126"," Cabo Verde","8.9","","8.8","","7.7","","7.7",""
"146"," Cambodia","4.5","","3.6","","3.2","","3.2",""
"150"," Cameroon","14.6","","11.9","","12.4","","12.5",""
"13"," Canada","5.4","","5.9","","5.8","","5.8",""
"188"," Central African Republic","7.0","","7.3","","6.4","","6.0",""
"187"," Chad","14.5","","15.9","","14.2","","13.8",""
"42"," Chile","3.1","","4.5","","4.1","","3.8",""
"85"," China","15.6","","11.0","","8.5","","8.3",""
"79"," Colombia","3.4","","2.6","","3.3","","2.8",""
"156"," Comoros","4.6","","5.3","","5.4","","5.4",""
"138"," Congo","8.7","","6.5","","5.3","","5.0",""
"179"," Congo (Democratic Republic of the)","6.1","","4.8","","4.8","","4.9",""
"68"," Costa Rica","1.8","","2.4","","2.3","","2.3",""
"46"," Croatia","7.1","","6.0","","5.9","","5.1",""
"72"," Cuba","9.1","","4.8","","4.0","","4.1",""
"31"," Cyprus","1.5","","2.3","","2.2","","1.9",""
"26"," Czechia","5.3","","4.0","","4.0","","4.2",""
"165"," C̫te d'Ivoire","9.1","","11.4","","12.9","","13.0",""
"11"," Denmark","6.5","","5.5","","5.4","","5.2",""
"171"," Djibouti","6.1","","4.7","","5.1","","5.3",""
"89"," Dominican Republic","3.8","","3.2","","3.2","","3.2",""
"85"," Ecuador","3.7","","4.7","","4.9","","3.8",""
"116"," Egypt","1.5","","1.6","","1.7","","1.7",""
"124"," El Salvador","6.6","","4.1","","4.4","","4.3",""
"144"," Equatorial Guinea","8.4","","9.7","","10.7","","10.8",""
"182"," Eritrea","10.4","","7.0","","6.3","","6.1",""
"30"," Estonia","9.7","","4.5","","3.8","","4.4",""
"138"," Eswatini (Kingdom of)","8.9","","8.1","","9.4","","9.6",""
"173"," Ethiopia","6.6","","5.4","","4.8","","4.7",""
"98"," Fiji","3.1","","2.5","","2.5","","2.5",""
"12"," Finland","10.7","","8.0","","5.7","","6.8",""
"26"," France","9.3","","8.1","","6.7","","6.5",""
"115"," Gabon","4.5","","4.1","","4.4","","4.3",""
"174"," Gambia","10.1","","7.3","","7.4","","7.3",""
"70"," Georgia","1.8","","1.6","","1.9","","1.9",""
"4"," Germany","5.4","","4.6","","4.9","","4.8",""
"142"," Ghana","2.9","","2.9","","2.9","","2.9",""
"32"," Greece","1.2","","0.6","","1.5","","1.5",""
"78"," Grenada","1.5","","0.0","","0.6","","1.0",""
"126"," Guatemala","1.6","","1.4","","1.9","","1.7",""
"174"," Guinea","9.1","","8.7","","8.7","","8.4",""
"178"," Guinea-Bissau","7.9","","6.4","","6.0","","6.1",""
"123"," Guyana","12.8","","14.1","","14.3","","14.2",""
"169"," Haiti","4.8","","5.7","","6.4","","6.4",""
"132"," Honduras","1.7","","1.6","","1.6","","1.7",""
"43"," Hungary","10.6","","7.8","","6.6","","6.2",""
"6"," Iceland","6.4","","5.6","","4.8","","4.7",""
"129"," India","16.1","","15.1","","14.7","","14.5",""
"111"," Indonesia","2.7","","2.4","","2.2","","2.2",""
"65"," Iran (Islamic Republic of)","8.8","","3.9","","3.0","","3.1",""
"120"," Iraq","2.7","","2.9","","3.4","","3.4",""
"3"," Ireland","4.4","","5.0","","4.2","","4.2",""
"22"," Israel","3.0","","2.5","","2.1","","2.4",""
"29"," Italy","2.8","","2.3","","2.5","","2.6",""
"96"," Jamaica","0.8","","0.9","","0.9","","0.9",""
"19"," Japan","9.9","","10.4","","8.6","","8.1",""
"102"," Jordan","3.7","","2.7","","2.7","","2.7",""
"50"," Kazakhstan","10.4","","10.7","","8.5","","7.7",""
"147"," Kenya","3.6","","2.3","","2.1","","2.1",""
"132"," Kiribati","6.5","","5.8","","5.5","","5.4",""
".."," Korea (Democratic People's Rep. of)","7.7","","9.0","","8.2","","8.0",""
"22"," Korea (Republic of)","8.5","","18.7","","12.5","","11.6",""
"57"," Kuwait","1.4","","1.1","","1.7","","1.7",""
"122"," Kyrgyzstan","5.4","","4.4","","3.5","","3.7",""
"140"," Lao People's Democratic Republic","8.2","","6.6","","6.1","","6.1",""
"39"," Latvia","9.5","","4.2","","5.3","","5.1",""
"93"," Lebanon","2.1","","2.4","","2.3","","2.2",""
"164"," Lesotho","30.2","","31.0","","32.1","","32.6",""
"176"," Liberia","9.5","","12.7","","12.6","","13.0",""
"110"," Libya","3.0","","2.4","","2.1","","2.3",""
"34"," Lithuania","15.6","","9.5","","8.9","","6.7",""
"21"," Luxembourg","8.2","","5.2","","5.7","","5.8",""
"162"," Madagascar","5.0","","4.2","","3.7","","3.6",""
"172"," Malawi","4.7","","3.2","","3.2","","3.2",""
"61"," Malaysia","4.4","","3.6","","3.6","","3.6",""
"104"," Maldives","5.1","","2.4","","1.8","","1.6",""
"184"," Mali","5.0","","4.6","","4.8","","4.7",""
"28"," Malta","2.4","","1.6","","3.2","","2.8",""
"161"," Mauritania","3.0","","3.2","","3.5","","3.6",""
"66"," Mauritius","4.5","","3.5","","4.3","","2.2",""
"76"," Mexico","1.2","","1.9","","2.4","","2.3",""
"135"," Micronesia (Federated States of)","8.3","","6.8","","6.4","","6.2",""
"107"," Moldova (Republic of)","4.1","","5.1","","4.5","","3.8",""
"92"," Mongolia","8.2","","4.8","","3.9","","3.8",""
"52"," Montenegro","5.6","","4.1","","3.5","","3.6",""
"121"," Morocco","9.5","","5.0","","3.7","","3.6",""
"180"," Mozambique","7.3","","4.9","","4.2","","4.1",""
"145"," Myanmar","10.7","","9.4","","9.6","","9.8",""
"130"," Namibia","5.9","","5.7","","5.1","","4.9",""
"147"," Nepal","15.5","","11.0","","8.5","","8.0",""
"10"," Netherlands","5.3","","4.8","","6.4","","6.4",""
"14"," New Zealand","4.5","","6.9","","6.2","","6.2",""
"126"," Nicaragua","8.0","","5.5","","5.1","","5.0",""
"189"," Niger","7.0","","7.2","","6.7","","6.7",""
"158"," Nigeria","20.6","","20.1","","17.6","","17.1",""
"82"," North Macedonia","4.1","","2.6","","3.0","","3.0",""
"1"," Norway","6.0","","6.5","","7.0","","6.5",""
"47"," Oman","1.6","","1.0","","1.0","","0.9",""
"152"," Pakistan","4.4","","3.5","","3.2","","3.1",""
"67"," Panama","1.6","","1.5","","1.4","","1.2",""
"155"," Papua New Guinea","5.0","","3.7","","3.8","","3.8",""
"98"," Paraguay","6.4","","6.0","","6.3","","6.2",""
"82"," Peru","3.3","","2.5","","2.7","","2.7",""
"106"," Philippines","1.8","","2.3","","2.3","","2.3",""
"32"," Poland","4.7","","3.7","","3.3","","3.4",""
"40"," Portugal","2.1","","4.2","","3.8","","3.8",""
"41"," Qatar","1.4","","1.1","","1.1","","1.1",""
"52"," Romania","3.8","","3.7","","2.5","","2.4",""
"49"," Russian Federation","13.7","","10.2","","7.9","","7.5",""
"157"," Rwanda","19.4","","7.2","","6.2","","6.0",""
"89"," Saint Lucia","2.4","","1.6","","2.1","","2.1",""
"94"," Saint Vincent and the Grenadines","0.9","","0.6","","1.1","","0.9",""
"111"," Samoa","4.6","","2.6","","2.2","","2.2",""
"137"," Sao Tome and Principe","1.7","","1.9","","2.1","","2.1",""
"36"," Saudi Arabia","1.4","","1.7","","1.7","","1.7",""
"166"," Senegal","6.8","","6.2","","5.4","","5.2",""
"63"," Serbia","9.1","","5.2","","5.2","","5.2",""
"62"," Seychelles","2.5","","2.2","","2.1","","2.1",""
"181"," Sierra Leone","16.6","","14.3","","13.9","","14.2",""
"9"," Singapore","8.1","","6.0","","5.2","","4.9",""
"36"," Slovakia","4.4","","3.1","","2.6","","2.6",""
"24"," Slovenia","13.2","","5.1","","5.8","","4.5",""
"153"," Solomon Islands","8.4","","4.2","","3.4","","3.2",""
".."," Somalia","5.6","","5.2","","5.4","","5.4",""
"113"," South Africa","7.1","","6.1","","5.3","","5.1",""
"186"," South Sudan","5.3","","4.5","","4.0","","4.1",""
"25"," Spain","3.0","","2.2","","3.0","","3.1",""
"71"," Sri Lanka","13.5","","8.4","","6.1","","6.2",""
"168"," Sudan","4.4","","4.6","","4.5","","4.6",""
"98"," Suriname","11.6","","13.3","","11.4","","10.9",""
"8"," Sweden","7.7","","6.8","","7.7","","7.4",""
"2"," Switzerland","9.4","","7.0","","6.9","","6.9",""
"154"," Syrian Arab Republic","0.8","","1.1","","1.1","","1.1",""
"125"," Tajikistan","2.2","","1.8","","1.8","","1.7",""
"159"," Tanzania (United Republic of)","6.4","","5.2","","5.3","","5.4",""
"77"," Thailand","8.3","","5.5","","4.9","","4.8",""
"131"," Timor-Leste","8.3","","4.7","","3.8","","3.7",""
"167"," Togo","11.8","","11.2","","10.7","","10.9",""
"105"," Tonga","3.9","","3.1","","2.9","","2.9",""
"63"," Trinidad and Tobago","6.4","","5.4","","4.4","","4.3",""
"91"," Tunisia","2.3","","2.3","","2.2","","2.2",""
"59"," Turkey","2.9","","3.8","","3.3","","3.2",""
"108"," Turkmenistan","4.0","","3.6","","3.8","","3.7",""
"159"," Uganda","23.9","","22.0","","19.2","","18.7",""
"88"," Ukraine","9.5","","6.4","","5.1","","4.7",""
"35"," United Arab Emirates","1.5","","0.9","","0.8","","0.8",""
"15"," United Kingdom","3.8","","3.2","","3.7","","3.5",""
"15"," United States","4.1","","5.2","","6.3","","6.4",""
"57"," Uruguay","5.5","","6.7","","7.0","","7.1",""
"108"," Uzbekistan","4.5","","3.3","","4.5","","4.6",""
"141"," Vanuatu","5.1","","3.2","","2.7","","2.7",""
"96"," Venezuela (Bolivarian Republic of)","2.4","","1.5","","1.2","","1.2",""
"118"," Viet Nam","3.9","","3.5","","3.5","","3.4",""
"177"," Yemen","5.5","","6.6","","6.3","","6.2",""
"143"," Zambia","7.5","","6.2","","6.1","","6.2",""
"150"," Zimbabwe","9.8","","11.1","","11.1","","11.1",""
"36"," Andorra","..","","..","","..","","..",""
"98"," Dominica","..","","..","","..","","..",""
"4"," Hong Kong, China (SAR)","..","","..","","..","","..",""
"73"," Saint Kitts and Nevis","..","","..","","..","","..",""
"18"," Liechtenstein","..","","..","","..","","..",""
"117"," Marshall Islands","..","","..","","..","","..",""
"55"," Palau","..","","..","","..","","..",""
"119"," Palestine, State of","..","","..","","..","","..",""
"","Human Development"," ","","..","","..","","..",""
" ","Very high human development","6.4","","6.2","","5.8","","5.6",""
" ","High human development","10.0","","7.1","","5.7","","5.6",""
" ","Medium human development","12.4","","11.3","","10.8","","10.6",""
" ","Low human development","10.4","","9.6","","8.9","","8.8",""
" ","Developing Countries","10.6","","8.8","","7.9","","7.7",""
"","Regions"," ","","..","","..","","..",""
" ","Arab States","3.4","","2.9","","2.8","","2.8",""
" ","East Asia and the Pacific","12.2","","8.7","","6.9","","6.8",""
" ","Europe and Central Asia","5.8","","4.9","","4.2","","4.1",""
" ","Latin America and the Caribbean","2.9","","2.9","","3.1","","3.0",""
" ","South Asia","13.6","","12.4","","11.8","","11.6",""
" ","Sub-Saharan Africa","10.5","","9.5","","8.8","","8.6",""
" ","Least Developed Countries","8.3","","7.3","","6.7","","6.6",""
" ","Small Island Developing States","5.9","","4.5","","4.4","","4.3",""
" ","Organization for Economic Co-operation and Development","5.2","","5.6","","5.5","","5.4",""
" ","World","9.9","","8.4","","7.6","","7.4",""
""